Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 20 days,MA for 50 days
2019-01-02,50.82849884033203,52.61600112915039,50.785499572753906,52.29249954223633,52.29249954223633,30652000,51.09385032653809,51.892100143432614,52.58837020874024
2019-01-03,52.04999923706055,52.8489990234375,50.70349884033203,50.803001403808594,50.803001403808594,36822000,51.03060035705566,51.666175270080565,52.50797019958496
2019-01-04,51.62950134277344,53.54199981689453,51.37089920043945,53.535499572753906,53.535499572753906,41878000,51.269100189208984,51.71590023040771,52.47752021789551
2019-01-07,53.57500076293945,53.70000076293945,52.737998962402344,53.419498443603516,53.419498443603516,39638000,51.56399993896484,51.71505012512207,52.44222015380859
2019-01-08,53.80550003051758,54.22800064086914,53.0265007019043,53.81399917602539,53.81399917602539,35298000,52.047699737548825,51.81430015563965,52.46779014587403
2019-01-09,54.08250045776367,54.131500244140625,53.31999969482422,53.733001708984375,53.733001708984375,23986000,52.539899826049805,51.9020751953125,52.446880187988285
2019-01-10,53.382999420166016,53.557498931884766,52.885501861572266,53.51649856567383,53.51649856567383,29128000,52.6942497253418,51.94852504730225,52.445740127563475
2019-01-11,53.159000396728516,53.188751220703125,52.42399978637695,52.859500885009766,52.859500885009766,30416000,52.76079978942871,51.93230018615723,52.48285011291504
2019-01-14,52.34600067138672,52.576499938964844,52.06275177001953,52.234500885009766,52.234500885009766,22886000,52.79884986877441,51.88927516937256,52.49133010864258
2019-01-15,52.50849914550781,54.002498626708984,52.367000579833984,53.85749816894531,53.85749816894531,29272000,53.00654983520508,51.97690010070801,52.491710052490234
2019-01-16,54.0,54.618751525878906,53.96699905395508,54.048500061035156,54.048500061035156,26636000,53.18214988708496,52.138000106811525,52.50268005371094
2019-01-17,53.9734992980957,54.59000015258789,53.67499923706055,54.494998931884766,54.494998931884766,24854000,53.55134963989258,52.29097499847412,52.5347900390625
2019-01-18,55.0,55.417598724365234,54.54499816894531,54.91299819946289,54.91299819946289,39112000,53.68909950256348,52.47909984588623,52.59295997619629
2019-01-22,54.400001525878906,54.57550048828125,53.173500061035156,53.5260009765625,53.5260009765625,32270000,53.69974975585937,52.63187484741211,52.60766998291015
2019-01-23,53.86750030517578,54.246498107910156,52.98749923706055,53.778499603271484,53.778499603271484,19340000,53.69619979858398,52.87194976806641,52.58985000610352
2019-01-24,53.82400131225586,53.973751068115234,53.03499984741211,53.69499969482422,53.69499969482422,27226000,53.69239959716797,53.116149711608884,52.581350021362304
2019-01-25,54.25,54.70000076293945,54.090999603271484,54.54949951171875,54.54949951171875,22382000,53.79569969177246,53.24497470855713,52.606190032958985
2019-01-28,54.00550079345703,54.150001525878906,53.189998626708984,53.50400161743164,53.50400161743164,25686000,53.86014976501465,53.31047477722168,52.63764007568359
2019-01-29,53.63399887084961,53.75749969482422,52.793251037597656,53.03099822998047,53.03099822998047,20436000,53.93979949951172,53.369324684143066,52.66221000671387
2019-01-30,53.42150115966797,54.54999923706055,53.342498779296875,54.452999114990234,54.452999114990234,25596000,53.99934959411621,53.502949714660645,52.70761001586914
2019-01-31,55.150001525878906,55.86650085449219,54.77050018310547,55.81850051879883,55.81850051879883,30766000,54.17634963989258,53.67924976348877,52.75927001953125
2019-02-01,55.619998931884766,56.25,55.24449920654297,55.537498474121094,55.537498474121094,29244000,54.28059959411621,53.915974617004395,52.808529968261716
2019-02-04,55.632999420166016,56.63999938964844,55.45100021362305,56.63999938964844,56.63999938964844,51530000,54.45329971313477,54.071199607849124,52.921329956054684
2019-02-05,56.242000579833984,57.342498779296875,55.86240005493164,57.29949951171875,57.29949951171875,71044000,54.83064956665039,54.26519966125488,53.0415599822998
2019-02-06,56.97850036621094,57.349998474121094,55.63850021362305,55.76150131225586,55.76150131225586,42112000,55.02894973754883,54.36257476806641,53.11917999267578
2019-02-07,55.20800018310547,55.242000579833984,54.29999923706055,54.93550109863281,54.93550109863281,40896000,55.15299987792969,54.422699737548825,53.19401000976563
2019-02-08,54.349998474121094,54.945499420166016,54.32749938964844,54.75299835205078,54.75299835205078,21516000,55.17334976196289,54.484524726867676,53.24044998168945
2019-02-11,54.84749984741211,55.29724884033203,54.643001556396484,54.7504997253418,54.7504997253418,21304000,55.29799957275391,54.579074668884275,53.29104995727539
2019-02-12,55.34000015258789,56.26475143432617,55.29249954223633,56.06850051879883,56.06850051879883,32182000,55.60174980163574,54.77077465057373,53.32618995666504
2019-02-13,56.2495002746582,56.73649978637695,55.92499923706055,56.007999420166016,56.007999420166016,20996000,55.75724983215332,54.878299713134766,53.358049926757815
2019-02-14,55.90250015258789,56.4114990234375,55.52225112915039,56.083499908447266,56.083499908447266,18952000,55.78374977111817,54.98004970550537,53.385289916992186
2019-02-15,56.50400161743164,56.583499908447266,55.532501220703125,55.682498931884766,55.682498931884766,28996000,55.79824981689453,55.03942470550537,53.39250991821289
2019-02-19,55.5,56.09450149536133,55.5,55.928001403808594,55.928001403808594,20928000,55.72705001831055,55.09017486572266,53.46024993896484
2019-02-20,55.9995002746582,56.170501708984375,55.263999938964844,55.689998626708984,55.689998626708984,21756000,55.56609992980957,55.19837474822998,53.505319900512696
2019-02-21,55.54199981689453,55.59700012207031,54.625999450683594,54.8484992980957,54.8484992980957,28302000,55.474799728393556,55.25187473297119,53.565709915161136
2019-02-22,55.04499816894531,55.5620002746582,54.779998779296875,55.51850128173828,55.51850128173828,20990000,55.5330997467041,55.34304981231689,53.63652992248535
2019-02-25,55.79999923706055,55.926998138427734,55.36349868774414,55.470001220703125,55.470001220703125,28262000,55.60480003356933,55.389074897766115,53.694179916381835
2019-02-26,55.287498474121094,55.97549819946289,54.99599838256836,55.756500244140625,55.756500244140625,29426000,55.70540008544922,55.50169982910156,53.745629959106445
2019-02-27,55.34749984741211,55.89899826049805,55.04999923706055,55.8025016784668,55.8025016784668,19368000,55.67880020141602,55.64027500152588,53.79977996826172
2019-02-28,55.564998626708984,56.38249969482422,55.550498962402344,55.99599838256836,55.99599838256836,30850000,55.67760009765625,55.71742496490479,53.87759994506836
2019-03-01,56.244998931884766,57.14849853515625,56.23749923706055,57.04949951171875,57.04949951171875,29006000,55.7742000579834,55.77897491455078,54.00205993652344
2019-03-04,57.3494987487793,57.91400146484375,56.53450012207031,57.38999938964844,57.38999938964844,28920000,55.944950103759766,55.871599960327146,54.12114990234375
2019-03-05,57.50299835205078,58.480499267578125,57.309749603271484,58.10150146484375,58.10150146484375,28864000,56.16230010986328,55.944675064086915,54.26016990661621
2019-03-06,58.1245002746582,58.378299713134766,57.77450180053711,57.893001556396484,57.893001556396484,21986000,56.38260040283203,55.974350166320804,54.40861991882324
2019-03-07,57.7859992980957,57.83774948120117,56.74549865722656,57.165000915527344,57.165000915527344,23332000,56.614250564575194,56.044525146484375,54.57237991333008
2019-03-08,56.33649826049805,57.354000091552734,56.165000915527344,57.11600112915039,57.11600112915039,24248000,56.774000549316405,56.153550148010254,54.738479919433594
2019-03-11,57.22249984741211,58.80950164794922,57.22249984741211,58.78799819946289,58.78799819946289,34384000,57.105800247192384,56.35530014038086,54.874779891967776
2019-03-12,58.91299819946289,60.0,58.91299819946289,59.65999984741211,59.65999984741211,40262000,57.496150207519534,56.600775146484374,55.024099884033205
2019-03-13,60.032249450683594,60.04650115966797,59.59700012207031,59.66600036621094,59.66600036621094,28718000,57.882500076293944,56.78065013885498,55.180339889526365
2019-03-14,59.72549819946289,59.89400100708008,59.2239990234375,59.27750015258789,59.27750015258789,23456000,58.210650253295896,56.944125175476074,55.33027992248535
2019-03-15,59.66899871826172,59.82849884033203,59.13050079345703,59.222999572753906,59.222999572753906,49236000,58.42800025939941,57.10110015869141,55.4688899230957
2019-03-18,59.165000915527344,59.5,58.87105178833008,59.2130012512207,59.2130012512207,25852000,58.61030044555664,57.277625274658206,55.63708992004395
2019-03-19,59.44049835205078,60.0,59.29349899291992,59.942501068115234,59.942501068115234,30414000,58.79440040588379,57.47835025787354,55.76522994995117
2019-03-20,59.86750030517578,61.356998443603516,59.80849838256836,61.19850158691406,61.19850158691406,44548000,59.12495040893555,57.753775405883786,55.920810012817384
2019-03-21,60.79999923706055,61.589500427246094,60.657501220703125,61.57699966430664,61.57699966430664,24080000,59.56615028381348,58.090200424194336,56.07607002258301
2019-03-22,61.316001892089844,61.5,60.14125061035156,60.275001525878906,60.275001525878906,34284000,59.882050323486325,58.32802543640137,56.2069100189209
2019-03-25,59.846500396728516,60.31990051269531,59.35200119018555,59.650001525878906,59.650001525878906,29936000,59.96825065612793,58.537025451660156,56.329580078125
2019-03-26,59.92649841308594,60.14149856567383,58.83599853515625,59.23099899291992,59.23099899291992,38024000,59.92535057067871,58.71075038909912,56.4570100402832
2019-03-27,59.275001525878906,59.37794876098633,57.96849822998047,58.6510009765625,58.6510009765625,28004000,59.82385063171387,58.85317535400391,56.58534004211426
2019-03-28,58.57699966430664,58.578250885009766,57.97154998779297,58.42449951171875,58.42449951171875,19234000,59.73855056762695,58.97460041046143,56.67668006896972
2019-03-29,58.744998931884766,58.949501037597656,58.14400100708008,58.66550064086914,58.66550064086914,25398000,59.682800674438475,59.05540046691895,56.769020080566406
2019-04-01,59.20500183105469,59.83300018310547,59.099998474121094,59.721500396728516,59.721500396728516,25050000,59.733650588989256,59.17197551727295,56.87355010986328
2019-04-02,59.76599884033203,60.067501068115234,59.285499572753906,60.02450180053711,60.02450180053711,16558000,59.74185066223144,59.26812553405762,56.975780181884765
2019-04-03,60.374000549316406,60.814998626708984,60.025001525878906,60.29600143432617,60.29600143432617,20286000,59.65160064697265,59.3882755279541,57.11118019104004
2019-04-04,60.297000885009766,60.78350067138672,60.20650100708008,60.75,60.75,19000000,59.568900680541994,59.567525482177736,57.25061019897461
2019-04-05,60.7495002746582,60.81100082397461,60.25149917602539,60.35749816894531,60.35749816894531,18144000,59.57715034484863,59.72960033416748,57.38386016845703
2019-04-08,60.394500732421875,60.43450164794922,59.99300003051758,60.19200134277344,60.19200134277344,17204000,59.63135032653808,59.79980049133301,57.496710205078124
2019-04-09,59.79999923706055,60.114498138427734,59.65399932861328,59.86249923706055,59.86249923706055,17528000,59.69450035095215,59.80992546081543,57.6238801574707
2019-04-10,60.034000396728516,60.18925094604492,59.82175064086914,60.108001708984375,60.108001708984375,14492000,59.840200424194336,59.8320255279541,57.76542022705078
2019-04-11,60.198001861572266,60.39799880981445,60.006500244140625,60.23099899291992,60.23099899291992,14204000,60.020850372314456,59.8797004699707,57.880980224609374
2019-04-12,60.5,60.91749954223633,60.40549850463867,60.89350128173828,60.89350128173828,18668000,60.24365043640137,59.963225555419925,57.98248023986817
2019-04-15,60.900001525878906,61.209999084472656,60.455501556396484,61.05500030517578,61.05500030517578,23748000,60.377000427246095,60.055325508117676,58.09283027648926
2019-04-16,61.25,61.54100036621094,61.00600051879883,61.35649871826172,61.35649871826172,17126000,60.510200119018556,60.126025390625,58.18716026306152
2019-04-17,61.650001525878906,62.02799987792969,61.39099884033203,61.81700134277344,61.81700134277344,24438000,60.66230010986328,60.15695037841797,58.27751029968262
2019-04-18,61.95899963378906,62.099998474121094,61.730499267578125,61.81850051879883,61.81850051879883,26636000,60.76915016174316,60.16902542114258,58.398650283813474
2019-04-22,61.79949951171875,62.454498291015625,61.41550064086914,62.44200134277344,62.44200134277344,16146000,60.977600479125975,60.27737541198731,58.54878028869629
2019-04-23,62.53450012207031,63.45000076293945,62.319000244140625,63.227500915527344,63.227500915527344,26398000,61.28115043640137,60.45625038146973,58.71827033996582
2019-04-24,63.20600128173828,63.4005012512207,62.75,62.79999923706055,62.79999923706055,20376000,61.574900436401364,60.63470039367676,58.8792603302002
2019-04-25,63.23849868774414,63.370399475097656,62.60150146484375,63.17250061035156,63.17250061035156,22146000,61.88135032653808,60.86077537536621,59.02134033203125
2019-04-26,63.45000076293945,63.653499603271484,63.01599884033203,63.60900115966797,63.60900115966797,24828000,62.21915054321289,61.12000045776367,59.17336036682129
2019-04-29,63.70000076293945,64.4635009765625,63.31475067138672,64.37899780273438,64.37899780273438,49988000,62.5677001953125,61.40567531585693,59.33927032470703
2019-04-30,59.25,59.640499114990234,58.75,59.42399978637695,59.42399978637695,124140000,62.40460014343262,61.39080028533935,59.414100341796875
2019-05-01,59.40250015258789,59.40250015258789,58.35900115966797,58.40399932861328,58.40399932861328,52784000,62.10935020446777,61.30977516174316,59.463620300292966
2019-05-02,58.38800048828125,58.70949935913086,57.750099182128906,58.13050079345703,58.13050079345703,38896000,61.74070014953613,61.20150012969971,59.512430343627926
2019-05-03,58.682498931884766,59.34000015258789,58.45000076293945,59.27000045776367,59.27000045776367,39614000,61.485850143432614,61.12750015258789,59.60086036682129
2019-05-06,58.3129997253418,59.54249954223633,58.3129997253418,59.46950149536133,59.46950149536133,31278000,61.18860015869141,61.08310031890869,59.67988037109375
2019-05-07,59.02349853515625,59.52199935913086,58.051998138427734,58.70500183105469,58.70500183105469,31028000,60.73635025024414,61.00875034332275,59.74458038330078
2019-05-08,58.60049819946289,59.02119827270508,58.2869987487793,58.313499450683594,58.313499450683594,26186000,60.28770027160645,60.93130035400391,59.79572036743164
2019-05-09,57.951499938964844,58.483001708984375,57.54249954223633,58.11899948120117,58.11899948120117,23714000,59.78235015869141,60.83185024261475,59.842050323486326
